"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000100146","SOX10","protein_coding",5534.06799151439,-3.59356527859194,1.20426730934591e-06,3.97722368773546e-05,"Higher_in_TNBC"
"ENSG00000178776","C5orf46","protein_coding",75.439427302899,-3.31565420204499,1.21821221395321e-06,4.016293392877e-05,"Higher_in_TNBC"
"ENSG00000115419","GLS","protein_coding",2620.16397874248,-1.24113813456918,1.2296219485817e-06,4.04688402141535e-05,"Higher_in_TNBC"
"ENSG00000083444","PLOD1","protein_coding",12774.636250282,-1.85983510758647,1.24947496257543e-06,4.0909533688461e-05,"Higher_in_TNBC"
"ENSG00000123485","HJURP","protein_coding",820.827435732475,-1.85020396728186,1.24812974853006e-06,4.0909533688461e-05,"Higher_in_TNBC"
"ENSG00000171793","CTPS1","protein_coding",2765.95498670086,-2.0630381890628,1.24530542815104e-06,4.0909533688461e-05,"Higher_in_TNBC"
"ENSG00000140534","TICRR","protein_coding",616.211432692848,-1.74550636027931,1.28361228324119e-06,4.1739378867723e-05,"Higher_in_TNBC"
"ENSG00000162873","KLHDC8A","protein_coding",238.167922422035,-2.72297973188949,1.33591922571899e-06,4.314473825919e-05,"Higher_in_TNBC"
"ENSG00000105131","EPHX3","protein_coding",127.461973269493,-3.0162380813909,1.34024102649528e-06,4.32108269832689e-05,"Higher_in_TNBC"
"ENSG00000198300","PEG3","protein_coding",2772.61461700641,-3.8666748580453,1.36890272158508e-06,4.36898532485725e-05,"Higher_in_TNBC"
"ENSG00000170802","FOXN2","protein_coding",326.410455999294,-1.34687445097049,1.39428314151921e-06,4.44252296265935e-05,"Higher_in_TNBC"
"ENSG00000115163","CENPA","protein_coding",185.091859557402,-2.19506831899331,1.42206679734624e-06,4.51589439491724e-05,"Higher_in_TNBC"
"ENSG00000142449","FBN3","protein_coding",1624.33039949797,-3.95571639770386,1.42728293249035e-06,4.51735048133195e-05,"Higher_in_TNBC"
"ENSG00000165490","DDIAS","protein_coding",219.549550816403,-1.17191908229675,1.42689018882458e-06,4.51735048133195e-05,"Higher_in_TNBC"
"ENSG00000151967","SCHIP1","protein_coding",890.160817851489,-2.27158242506709,1.44167760972675e-06,4.54020859182602e-05,"Higher_in_TNBC"
"ENSG00000154127","UBASH3B","protein_coding",249.623298767574,-1.81975686534266,1.47688807684983e-06,4.62807006260369e-05,"Higher_in_TNBC"
"ENSG00000171119","NRTN","protein_coding",386.623327642329,-2.63763477012358,1.51944131355748e-06,4.69937956750106e-05,"Higher_in_TNBC"
"ENSG00000061918","GUCY1B1","protein_coding",529.25641801477,-1.97793159114759,1.53884406157925e-06,4.7516501999008e-05,"Higher_in_TNBC"
"ENSG00000182253","SYNM","protein_coding",4104.45579887206,-2.92615013248602,1.54522382393834e-06,4.76360396373199e-05,"Higher_in_TNBC"
"ENSG00000173040","EVC2","protein_coding",335.790335143519,-1.66620502058178,1.58440891766765e-06,4.86859633438653e-05,"Higher_in_TNBC"
"ENSG00000141384","TAF4B","protein_coding",492.848877321201,-2.06963633593948,1.59760779408042e-06,4.89331806606243e-05,"Higher_in_TNBC"
"ENSG00000055044","NOP58","protein_coding",3758.93850821953,-1.1600986609351,1.61501827348391e-06,4.93368223303006e-05,"Higher_in_TNBC"
"ENSG00000147010","SH3KBP1","protein_coding",2727.09359349882,-2.16453721064741,1.63902028739901e-06,4.9959863977058e-05,"Higher_in_TNBC"
"ENSG00000154640","BTG3","protein_coding",586.826008769538,-1.75867045639055,1.68591188377429e-06,5.1306837616785e-05,"Higher_in_TNBC"
"ENSG00000146648","EGFR","protein_coding",1295.41581104345,-2.09795031267347,1.71899446407638e-06,5.1980421771991e-05,"Higher_in_TNBC"
"ENSG00000111206","FOXM1","protein_coding",3354.8914873472,-1.99476242096703,1.78580549580089e-06,5.37439720527081e-05,"Higher_in_TNBC"
"ENSG00000066651","TRMT11","protein_coding",445.906633863025,-1.05798207638231,1.80042773361192e-06,5.40128320083577e-05,"Higher_in_TNBC"
"ENSG00000167614","TTYH1","protein_coding",605.814165736503,-2.81037152382126,1.86368762278643e-06,5.58224415721045e-05,"Higher_in_TNBC"
"ENSG00000270800","RPS10-NUDT3","protein_coding",616.122537741217,-3.33833222359761,1.8711933190973e-06,5.59589939049727e-05,"Higher_in_TNBC"
"ENSG00000112414","ADGRG6","protein_coding",559.442313302894,-2.51951159041151,1.91820294731804e-06,5.70057495611417e-05,"Higher_in_TNBC"
"ENSG00000128595","CALU","protein_coding",7227.23768625498,-2.15782674058516,2.00860412631703e-06,5.93209834506382e-05,"Higher_in_TNBC"
"ENSG00000143514","TP53BP2","protein_coding",2200.18056187795,-1.64809830748279,2.04956925552145e-06,6.04368325502365e-05,"Higher_in_TNBC"
"ENSG00000144681","STAC","protein_coding",121.01668191868,-2.61015279273458,2.10388426270457e-06,6.18463810352318e-05,"Higher_in_TNBC"
"ENSG00000139083","ETV6","protein_coding",5443.7304426772,-1.71530179964328,2.11532944329858e-06,6.1990904518889e-05,"Higher_in_TNBC"
"ENSG00000185338","SOCS1","protein_coding",200.071115015294,-1.6648152344758,2.14182594947353e-06,6.26706853320528e-05,"Higher_in_TNBC"
"ENSG00000084207","GSTP1","protein_coding",4397.90248630658,-2.03539475129257,2.17899887502562e-06,6.36602902103638e-05,"Higher_in_TNBC"
"ENSG00000173960","UBXN2A","protein_coding",2305.95332381576,-0.931444102897405,2.19044145965113e-06,6.37982872987345e-05,"Higher_in_TNBC"
"ENSG00000182580","EPHB3","protein_coding",9059.64002488441,-2.1204023020136,2.1876674037693e-06,6.37982872987345e-05,"Higher_in_TNBC"
"ENSG00000112079","STK38","protein_coding",2373.9739550197,-1.13003721239479,2.20719740636515e-06,6.39918759494261e-05,"Higher_in_TNBC"
"ENSG00000198743","SLC5A3","protein_coding",718.352253507551,-1.16158940665811,2.3014637614791e-06,6.61192085181362e-05,"Higher_in_TNBC"
"ENSG00000151746","BICD1","protein_coding",983.339387497997,-1.45985938166324,2.32209687481335e-06,6.64105717661227e-05,"Higher_in_TNBC"
"ENSG00000148019","CEP78","protein_coding",2265.02483339043,-0.932909751420322,2.33152484654005e-06,6.65799350914218e-05,"Higher_in_TNBC"
"ENSG00000105173","CCNE1","protein_coding",247.210043909971,-2.51329484763985,2.46097556256216e-06,6.98563915292307e-05,"Higher_in_TNBC"
"ENSG00000185483","ROR1","protein_coding",374.311493330732,-1.86811345100392,2.5748577909446e-06,7.27627223958897e-05,"Higher_in_TNBC"
"ENSG00000135547","HEY2","protein_coding",806.53098159864,-3.28879765746756,2.600107230242e-06,7.32582140983613e-05,"Higher_in_TNBC"
"ENSG00000196503","ARL9","protein_coding",186.097020556973,-1.93451569383214,2.61401940025975e-06,7.35410791273075e-05,"Higher_in_TNBC"
"ENSG00000112742","TTK","protein_coding",527.83863901426,-2.55974548021649,2.64106139194505e-06,7.41919464985748e-05,"Higher_in_TNBC"
"ENSG00000144278","GALNT13","protein_coding",196.473176942599,-3.35842057418763,2.75568737911326e-06,7.69797026323748e-05,"Higher_in_TNBC"
"ENSG00000147650","LRP12","protein_coding",571.846841200523,-1.13896310796187,2.76150534354048e-06,7.70058538529131e-05,"Higher_in_TNBC"
"ENSG00000187957","DNER","protein_coding",73.2320555430699,-3.49012720821028,2.85219039924025e-06,7.89549499731375e-05,"Higher_in_TNBC"
"ENSG00000136938","ANP32B","protein_coding",4525.14884114756,-1.49496754203701,2.98230295703938e-06,8.20251102944137e-05,"Higher_in_TNBC"
"ENSG00000204175","GPRIN2","protein_coding",972.365897565734,-1.53660339901184,2.98469463999157e-06,8.20251102944137e-05,"Higher_in_TNBC"
"ENSG00000166126","AMN","protein_coding",168.949838845456,-2.16782607502928,3.03451716109658e-06,8.32738163139076e-05,"Higher_in_TNBC"
"ENSG00000101974","ATP11C","protein_coding",555.586123241585,-1.60802538556611,3.05482105200228e-06,8.34691392482351e-05,"Higher_in_TNBC"
"ENSG00000196550","FAM72A","protein_coding",216.09989926794,-1.66690215964729,3.0784564127063e-06,8.39940909156503e-05,"Higher_in_TNBC"
"ENSG00000172817","CYP7B1","protein_coding",554.152797031945,-1.51827003267808,3.41522599922623e-06,9.22548246448167e-05,"Higher_in_TNBC"
"ENSG00000144445","KANSL1L","protein_coding",672.101599642426,-0.924860136746521,3.42769418984738e-06,9.24601032176161e-05,"Higher_in_TNBC"
"ENSG00000137692","DCUN1D5","protein_coding",703.472052763516,-1.33233071810452,3.47679985483978e-06,9.35190215912285e-05,"Higher_in_TNBC"
"ENSG00000073792","IGF2BP2","protein_coding",852.987079358942,-3.02882686916423,3.55315469649693e-06,9.53028357153625e-05,"Higher_in_TNBC"
"ENSG00000128872","TMOD2","protein_coding",611.622936030592,-1.12920995282224,3.63657958105225e-06,9.71288976711423e-05,"Higher_in_TNBC"
"ENSG00000102098","SCML2","protein_coding",195.106434559836,-1.67952603708048,3.67362640441144e-06,9.7706114033296e-05,"Higher_in_TNBC"
"ENSG00000133488","SEC14L4","protein_coding",370.123430035553,-1.35806847809471,3.67017615727291e-06,9.7706114033296e-05,"Higher_in_TNBC"
"ENSG00000074266","EED","protein_coding",515.731365511292,-0.886132692738393,3.67956079354047e-06,9.77270761808861e-05,"Higher_in_TNBC"
"ENSG00000143147","GPR161","protein_coding",1520.46064791715,-1.8813653199747,3.70494133353375e-06,9.81720275032041e-05,"Higher_in_TNBC"
"ENSG00000182263","FIGN","protein_coding",290.178610243614,-2.16806153218039,3.72734412085619e-06,9.85825415808623e-05,"Higher_in_TNBC"
"ENSG00000165186","PTCHD1","protein_coding",671.97004295809,-1.96654886981552,3.92187547605573e-06,0.00010343946568097,"Higher_in_TNBC"
"ENSG00000147874","HAUS6","protein_coding",1067.64742300387,-1.13177527505936,3.93764338660705e-06,0.00010371130084836,"Higher_in_TNBC"
"ENSG00000118402","ELOVL4","protein_coding",58.4782264520098,-2.19302660594215,4.01234303771075e-06,0.000105386437463523,"Higher_in_TNBC"
"ENSG00000263513","FAM72C","protein_coding",115.281091362275,-3.55280957491561,4.17110887005159e-06,0.000108592766141497,"Higher_in_TNBC"
"ENSG00000006652","IFRD1","protein_coding",1543.01552511757,-1.16618086889458,4.24500739591382e-06,0.000109677129861774,"Higher_in_TNBC"
"ENSG00000157350","ST3GAL2","protein_coding",2611.48812073537,-0.665583153084873,4.35547536254013e-06,0.000111940681171243,"Higher_in_TNBC"
"ENSG00000128510","CPA4","protein_coding",524.037211495745,-2.09073192368024,4.38417023876944e-06,0.000112507287613826,"Higher_in_TNBC"
"ENSG00000090863","GLG1","protein_coding",6950.69987594074,-0.902200550588404,4.43043582524402e-06,0.000113541128638845,"Higher_in_TNBC"
"ENSG00000149294","NCAM1","protein_coding",591.7715618751,-3.47680947229328,4.45138535419672e-06,0.000113924269374927,"Higher_in_TNBC"
"ENSG00000164023","SGMS2","protein_coding",237.015099908599,-1.32810735297485,4.68235307955805e-06,0.000119513286264526,"Higher_in_TNBC"
"ENSG00000197410","DCHS2","protein_coding",252.404748864209,-2.64542347277647,4.72564283496788e-06,0.000120294849109973,"Higher_in_TNBC"
"ENSG00000087510","TFAP2C","protein_coding",2291.57062825382,-1.6995785556945,4.76097655963086e-06,0.000121032054708688,"Higher_in_TNBC"
"ENSG00000165621","OXGR1","protein_coding",42.1579266798411,-2.85388973592106,4.99233649904836e-06,0.000125902350752893,"Higher_in_TNBC"
"ENSG00000134321","RSAD2","protein_coding",608.344842120876,-1.52682455757213,5.09153656523639e-06,0.000127725600229642,"Higher_in_TNBC"
"ENSG00000107282","APBA1","protein_coding",313.036454602815,-2.42341243717979,5.1410752576672e-06,0.000128615421472078,"Higher_in_TNBC"
"ENSG00000166851","PLK1","protein_coding",1672.09758801858,-1.92719612722508,5.14718147178417e-06,0.000128615421472078,"Higher_in_TNBC"
"ENSG00000198795","ZNF521","protein_coding",930.987219759074,-2.33112652420694,5.15411198369725e-06,0.000128615421472078,"Higher_in_TNBC"
"ENSG00000153898","MCOLN2","protein_coding",390.223173470663,-2.10331147619012,5.21283396047498e-06,0.000129740127011035,"Higher_in_TNBC"
"ENSG00000126878","AIF1L","protein_coding",1594.91303519478,-1.89246506273182,5.24981025516667e-06,0.000130489393646093,"Higher_in_TNBC"
"ENSG00000150551","LYPD1","protein_coding",130.788000216286,-2.1706992208014,5.54997222461867e-06,0.000137522344769957,"Higher_in_TNBC"
"ENSG00000165138","ANKS6","protein_coding",677.46692115367,-1.81991190953528,5.55448333009778e-06,0.000137522344769957,"Higher_in_TNBC"
"ENSG00000047597","XK","protein_coding",33.7194794463628,-2.39702991297182,5.66978182890193e-06,0.000140194214753708,"Higher_in_TNBC"
"ENSG00000143924","EML4","protein_coding",3484.43876814601,-1.09540389499981,5.68553169292793e-06,0.000140400841155658,"Higher_in_TNBC"
"ENSG00000130294","KIF1A","protein_coding",3236.29701876112,-3.46067016646927,5.90261698201315e-06,0.000145383523331297,"Higher_in_TNBC"
"ENSG00000198729","PPP1R14C","protein_coding",496.723651949357,-4.3118347144761,5.9456696340367e-06,0.000145688085613364,"Higher_in_TNBC"
"ENSG00000124134","KCNS1","protein_coding",35.7990854847511,-2.233500497351,6.01700292587919e-06,0.000147056480775348,"Higher_in_TNBC"
"ENSG00000175040","CHST2","protein_coding",735.182364831431,-2.37941996073995,6.03220019685105e-06,0.000147238408403858,"Higher_in_TNBC"
"ENSG00000138061","CYP1B1","protein_coding",5288.34689711912,-2.80414123623682,6.06789987730123e-06,0.000147730023935834,"Higher_in_TNBC"
"ENSG00000152990","ADGRA3","protein_coding",1296.17426961848,-1.19139419161226,6.08436713736919e-06,0.000147941270087888,"Higher_in_TNBC"
"ENSG00000104951","IL4I1","protein_coding",533.220862466987,-2.0304280436335,6.15824926792107e-06,0.000149355240865672,"Higher_in_TNBC"
"ENSG00000104332","SFRP1","protein_coding",9727.11284527344,-2.94870970923077,6.17682070005731e-06,0.000149423981011577,"Higher_in_TNBC"
"ENSG00000134627","PIWIL4","protein_coding",146.521946458628,-1.66694251517917,6.44640212858801e-06,0.000155351746728282,"Higher_in_TNBC"
"ENSG00000204174","NPY4R","protein_coding",36.4056379330141,-2.74342186320317,6.49238030463368e-06,0.000156063673398726,"Higher_in_TNBC"
"ENSG00000169607","CKAP2L","protein_coding",733.189989019945,-2.0077859305489,6.59599676789847e-06,0.00015825535710599,"Higher_in_TNBC"
"ENSG00000152558","TMEM123","protein_coding",5306.90211244896,-2.28545604788821,6.69190591341842e-06,0.000159647353386703,"Higher_in_TNBC"
"ENSG00000163121","NEURL3","protein_coding",147.479810755064,-2.5124978274341,6.68201482653917e-06,0.000159647353386703,"Higher_in_TNBC"
"ENSG00000251349","MSANTD3-TMEFF1","protein_coding",157.99149331749,-2.66825595441735,6.69029449495746e-06,0.000159647353386703,"Higher_in_TNBC"
"ENSG00000165304","MELK","protein_coding",618.064739934009,-1.66242068138636,6.76673923642253e-06,0.000161028042731408,"Higher_in_TNBC"
"ENSG00000171243","SOSTDC1","protein_coding",427.019491476207,-4.31855541973585,6.76655391051243e-06,0.000161028042731408,"Higher_in_TNBC"
"ENSG00000171848","RRM2","protein_coding",1470.88416416792,-1.80015218870733,6.86888098141987e-06,0.000163254129958903,"Higher_in_TNBC"
"ENSG00000078081","LAMP3","protein_coding",413.718874955323,-1.83226642600993,6.99989025584472e-06,0.000165745531120313,"Higher_in_TNBC"
"ENSG00000112039","FANCE","protein_coding",744.417442806097,-0.857501163347091,7.2070210046676e-06,0.000170014073141165,"Higher_in_TNBC"
"ENSG00000213397","HAUS7","protein_coding",1727.23427110471,-1.98930003469578,7.2330499046685e-06,0.000170416399118678,"Higher_in_TNBC"
"ENSG00000111328","CDK2AP1","protein_coding",7510.41944236002,-2.01596756325079,7.4103529864163e-06,0.00017373160890376,"Higher_in_TNBC"
"ENSG00000135097","MSI1","protein_coding",539.311552508311,-3.1207215104428,7.43201514057595e-06,0.000174024620862561,"Higher_in_TNBC"
"ENSG00000135045","C9orf40","protein_coding",147.986575908041,-1.78684906973458,7.44755339095422e-06,0.000174173693219484,"Higher_in_TNBC"
"ENSG00000154645","CHODL","protein_coding",142.95652002929,-2.74198143836341,7.6998874157759e-06,0.000179632508630939,"Higher_in_TNBC"
"ENSG00000183960","KCNH8","protein_coding",223.256752723028,-2.87605746896988,7.71295273597368e-06,0.000179716530621031,"Higher_in_TNBC"
"ENSG00000198826","ARHGAP11A","protein_coding",674.394493046454,-1.76577878697386,8.13147475359867e-06,0.000187900591991909,"Higher_in_TNBC"
"ENSG00000034053","APBA2","protein_coding",188.825310553879,-2.34575060825232,8.22837564416407e-06,0.000189862519420019,"Higher_in_TNBC"
"ENSG00000170153","RNF150","protein_coding",639.187153756938,-2.35624152213396,8.40839193940414e-06,0.000193322311232574,"Higher_in_TNBC"
"ENSG00000127423","AUNIP","protein_coding",196.172331876291,-1.53118859159188,8.54865534309603e-06,0.000196298627527683,"Higher_in_TNBC"
"ENSG00000082269","FAM135A","protein_coding",487.140670242057,-0.974160648976343,8.6305543826406e-06,0.000197939888558388,"Higher_in_TNBC"
"ENSG00000146857","STRA8","protein_coding",33.9721306477488,-2.82043032104721,8.7933447037345e-06,0.000200957868378693,"Higher_in_TNBC"
"ENSG00000112159","MDN1","protein_coding",5233.78660189874,-1.30534982521639,9.08725184699502e-06,0.000205916495536079,"Higher_in_TNBC"
"ENSG00000123609","NMI","protein_coding",421.661006638469,-1.49206274003988,9.27234941813041e-06,0.000209123415024105,"Higher_in_TNBC"
"ENSG00000071054","MAP4K4","protein_coding",5148.2260143472,-1.13817894805951,9.79824859329012e-06,0.000219260347809181,"Higher_in_TNBC"
"ENSG00000186603","HPDL","protein_coding",210.805581064471,-2.30509711379089,9.80263482306451e-06,0.000219260347809181,"Higher_in_TNBC"
"ENSG00000155380","SLC16A1","protein_coding",1161.39249919428,-1.51587206970683,9.88477103085987e-06,0.000220837413971799,"Higher_in_TNBC"
"ENSG00000163872","YEATS2","protein_coding",2976.95842034293,-1.09865226444783,9.89727310259839e-06,0.000220856893323553,"Higher_in_TNBC"
"ENSG00000124795","DEK","protein_coding",7359.97239389194,-1.67036168338824,9.91177475032598e-06,0.000220920894963252,"Higher_in_TNBC"
"ENSG00000118193","KIF14","protein_coding",1075.3107812726,-2.03756085889419,9.95841956062628e-06,0.000221440734726339,"Higher_in_TNBC"
"ENSG00000172216","CEBPB","protein_coding",4905.92378447128,-2.18248888424768,1.00037716398844e-05,0.0002221890332648,"Higher_in_TNBC"
"ENSG00000180346","TIGD2","protein_coding",300.21647095159,-1.85720071944841,1.02474353056233e-05,0.000227069774158445,"Higher_in_TNBC"
"ENSG00000138180","CEP55","protein_coding",591.355523767648,-1.94936312203518,1.03037949471999e-05,0.000228052524530683,"Higher_in_TNBC"
"ENSG00000165300","SLITRK5","protein_coding",524.161622151823,-1.61738751221331,1.0382906150525e-05,0.000229535957856192,"Higher_in_TNBC"
"ENSG00000111344","RASAL1","protein_coding",842.618391449057,-2.38943574918294,1.08555541723798e-05,0.000239149621500572,"Higher_in_TNBC"
"ENSG00000145996","CDKAL1","protein_coding",739.375510603507,-1.26071535677211,1.09168907059571e-05,0.000239944160308016,"Higher_in_TNBC"
"ENSG00000131773","KHDRBS3","protein_coding",909.351347894354,-2.56616580045766,1.10604822412815e-05,0.000242819141921313,"Higher_in_TNBC"
"ENSG00000144369","FAM171B","protein_coding",196.054981564681,-1.88628073480683,1.13307965106094e-05,0.000247608545151292,"Higher_in_TNBC"
"ENSG00000171649","ZIK1","protein_coding",142.692921600808,-1.47887688554464,1.16816136527101e-05,0.000254688683427055,"Higher_in_TNBC"
"ENSG00000164879","CA3","protein_coding",273.864740663043,-2.48374358983216,1.17605677425122e-05,0.000256116033750351,"Higher_in_TNBC"
"ENSG00000115758","ODC1","protein_coding",1426.00755546955,-2.50303945174955,1.20899557193308e-05,0.000262087053778644,"Higher_in_TNBC"
"ENSG00000112320","SOBP","protein_coding",616.299048926139,-2.67638241904269,1.218498289209e-05,0.000263310124328055,"Higher_in_TNBC"
