"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000125731","SH2D3A","protein_coding",3353.06727428622,0.684535275239552,0.00276384800781787,0.019694361601674,"Higher_in_ER_pos"
"ENSG00000165821","SALL2","protein_coding",367.623480347889,1.59686410790619,0.00278105223291679,0.0197946708782196,"Higher_in_ER_pos"
"ENSG00000140479","PCSK6","protein_coding",3260.35522272421,1.40697411450998,0.0028133927558848,0.0199791723317907,"Higher_in_ER_pos"
"ENSG00000100626","GALNT16","protein_coding",1537.70769855333,1.37307044898926,0.00283076542923095,0.0200882793352376,"Higher_in_ER_pos"
"ENSG00000168237","GLYCTK","protein_coding",414.980734225043,0.912594796961684,0.00284067437093529,0.0201446724048266,"Higher_in_ER_pos"
"ENSG00000196118","CFAP119","protein_coding",678.379082640284,1.20125026247093,0.00284680088959438,0.0201794508747284,"Higher_in_ER_pos"
"ENSG00000171345","KRT19","protein_coding",38307.6949011278,1.45218129245926,0.00287968811348622,0.0203897379847514,"Higher_in_ER_pos"
"ENSG00000128016","ZFP36","protein_coding",8865.6329750924,1.70875084859367,0.00288108222496682,0.0203920057592694,"Higher_in_ER_pos"
"ENSG00000100095","SEZ6L","protein_coding",44.1677800431985,2.26905220950154,0.00288266682447442,0.0203956195964118,"Higher_in_ER_pos"
"ENSG00000177191","B3GNT8","protein_coding",195.503823746583,1.39240096051091,0.00290843943238922,0.0205168145694915,"Higher_in_ER_pos"
"ENSG00000215912","TTC34","protein_coding",69.6594342400066,1.76927953682018,0.00291323305731453,0.0205429987962878,"Higher_in_ER_pos"
"ENSG00000131781","FMO5","protein_coding",430.707476135774,0.814511984860131,0.00292151629097199,0.0205937618283437,"Higher_in_ER_pos"
"ENSG00000170965","PLAC1","protein_coding",16.237530363263,1.81325229404426,0.00292591093963077,0.0206094394449512,"Higher_in_ER_pos"
"ENSG00000074603","DPP8","protein_coding",1416.52700223937,0.513350239574984,0.00292853063960467,0.0206126007583739,"Higher_in_ER_pos"
"ENSG00000162772","ATF3","protein_coding",3587.37840618599,2.24266705951761,0.00292850465978726,0.0206126007583739,"Higher_in_ER_pos"
"ENSG00000163820","FYCO1","protein_coding",1283.3381174682,0.582659766815387,0.00293641809721569,0.0206528072837504,"Higher_in_ER_pos"
"ENSG00000128652","HOXD3","protein_coding",252.140982233718,1.57544924702098,0.00294071030547071,0.0206753382824468,"Higher_in_ER_pos"
"ENSG00000141905","NFIC","protein_coding",18797.1080432411,0.697738419131709,0.00294221781294533,0.0206782813722545,"Higher_in_ER_pos"
"ENSG00000132535","DLG4","protein_coding",1835.60809806225,0.946475358577763,0.00296666682021258,0.0208116006338518,"Higher_in_ER_pos"
"ENSG00000132952","USPL1","protein_coding",724.604359151695,0.651510417126511,0.00296958143789792,0.0208166672224738,"Higher_in_ER_pos"
"ENSG00000177025","C19orf18","protein_coding",95.6824215088772,1.65937571257035,0.00296894793246953,0.0208166672224738,"Higher_in_ER_pos"
"ENSG00000196553","CCDC196","protein_coding",23.1154308845223,1.7969814278244,0.00297635933969641,0.0208564811294593,"Higher_in_ER_pos"
"ENSG00000101049","SGK2","protein_coding",348.339589482679,1.21944168776189,0.00298523255474802,0.0209109429047086,"Higher_in_ER_pos"
"ENSG00000111325","OGFOD2","protein_coding",1128.4683452081,0.786943566336559,0.00299564826533749,0.0209684336744412,"Higher_in_ER_pos"
"ENSG00000288649","ACTL10","protein_coding",210.943509493991,1.20243303543414,0.00301729466259845,0.0210966221070488,"Higher_in_ER_pos"
"ENSG00000189410","SH2D5","protein_coding",17.1801191309346,1.10302647828718,0.00301904337653816,0.0211010797646153,"Higher_in_ER_pos"
"ENSG00000053438","NNAT","protein_coding",92.964859690897,1.64877382622623,0.0030241387774831,0.0211289166241369,"Higher_in_ER_pos"
"ENSG00000164182","NDUFAF2","protein_coding",1578.85160687313,0.706251099284618,0.00303081083445224,0.0211677446657771,"Higher_in_ER_pos"
"ENSG00000182327","GLTPD2","protein_coding",69.0397597172037,1.26734227275676,0.00303926819394938,0.0212063721693219,"Higher_in_ER_pos"
"ENSG00000224940","PRRT4","protein_coding",127.664308756614,1.93307185928991,0.0030765484950754,0.0213927703850171,"Higher_in_ER_pos"
"ENSG00000179057","IGSF22","protein_coding",58.5757334104806,1.45487401418085,0.00308654344977797,0.0214387198651367,"Higher_in_ER_pos"
"ENSG00000172037","LAMB2","protein_coding",15634.1783295334,1.13987549484711,0.00308784219340352,0.0214398988126994,"Higher_in_ER_pos"
"ENSG00000140939","NOL3","protein_coding",2710.30941149366,0.907234174512633,0.0030910387173118,0.0214542489918681,"Higher_in_ER_pos"
"ENSG00000092096","SLC22A17","protein_coding",2311.85718802307,1.1375712476514,0.00310347406851168,0.0215248256249222,"Higher_in_ER_pos"
"ENSG00000125991","ERGIC3","protein_coding",8462.86611553214,0.699447913132449,0.00310765248480346,0.0215459367237743,"Higher_in_ER_pos"
"ENSG00000181222","POLR2A","protein_coding",1126.52109253831,0.742342484104443,0.00312015011603678,0.0215853008027462,"Higher_in_ER_pos"
"ENSG00000125457","MIF4GD","protein_coding",1111.0940909187,0.833106532757399,0.00318481303943603,0.0219526677382542,"Higher_in_ER_pos"
"ENSG00000133195","SLC39A11","protein_coding",1111.36578877186,1.01557475558272,0.00318387241713632,0.0219526677382542,"Higher_in_ER_pos"
"ENSG00000132635","PCED1A","protein_coding",3599.65857784929,0.839439443470532,0.0032120730785399,0.0221164857728328,"Higher_in_ER_pos"
"ENSG00000185272","RBM11","protein_coding",75.61209752523,1.38077219224971,0.00321326692462579,0.0221166868063225,"Higher_in_ER_pos"
"ENSG00000186907","RTN4RL2","protein_coding",445.795374131143,0.874632420249307,0.00323830735374584,0.0222392883890195,"Higher_in_ER_pos"
"ENSG00000170421","KRT8","protein_coding",44369.6194840583,1.3664222138226,0.00327509448989241,0.0224284328752459,"Higher_in_ER_pos"
"ENSG00000166825","ANPEP","protein_coding",3056.20945334552,1.78108255382684,0.00329910440234882,0.0225765739101276,"Higher_in_ER_pos"
"ENSG00000165804","ZNF219","protein_coding",2495.96392668872,0.922427618789897,0.00330134240002456,0.0225837507840297,"Higher_in_ER_pos"
"ENSG00000104237","RP1","protein_coding",257.241640917675,1.08737963221828,0.00330936996200427,0.0226223670188845,"Higher_in_ER_pos"
"ENSG00000160716","CHRNB2","protein_coding",163.226059237913,1.88147362869126,0.0033234861560965,0.022710688054794,"Higher_in_ER_pos"
"ENSG00000289716","XNDC1N-ZNF705EP-ALG1L9P","protein_coding",142.778473755261,0.727301875657331,0.00333069894606269,0.0227354324175883,"Higher_in_ER_pos"
"ENSG00000115459","ELMOD3","protein_coding",2080.35103530325,0.644116324142893,0.00335641633475987,0.0228640755539001,"Higher_in_ER_pos"
"ENSG00000222046","DCDC2B","protein_coding",222.91811876257,0.990375980311338,0.00337831848110362,0.0229861225210167,"Higher_in_ER_pos"
"ENSG00000120658","ENOX1","protein_coding",177.438943025042,1.55126112934071,0.0033856888057306,0.0230280194916992,"Higher_in_ER_pos"
"ENSG00000163145","C1QTNF7","protein_coding",120.54197123111,1.64550587117636,0.00338811628338636,0.0230362793489105,"Higher_in_ER_pos"
"ENSG00000141258","SGSM2","protein_coding",15937.8342152104,0.946099229242741,0.00339092415866703,0.0230388729062923,"Higher_in_ER_pos"
"ENSG00000189157","FAM47E","protein_coding",462.562417379347,0.884325860968657,0.00338990921365635,0.0230388729062923,"Higher_in_ER_pos"
"ENSG00000164938","TP53INP1","protein_coding",1067.85843858955,0.673226360080254,0.00342337017279515,0.0232177855647785,"Higher_in_ER_pos"
"ENSG00000173838","MARCHF10","protein_coding",61.782210369004,2.59449777448788,0.00342243996025578,0.0232177855647785,"Higher_in_ER_pos"
"ENSG00000127083","OMD","protein_coding",260.237979672012,0.966945306437842,0.00342873018579157,0.0232410097009806,"Higher_in_ER_pos"
"ENSG00000176393","RNPEP","protein_coding",4455.67291748422,0.512073395128572,0.00342991974611931,0.0232410097009806,"Higher_in_ER_pos"
"ENSG00000125651","GTF2F1","protein_coding",3474.18423884713,0.657347089736065,0.00343615207505609,0.0232546428743105,"Higher_in_ER_pos"
"ENSG00000178951","ZBTB7A","protein_coding",7642.48148005499,0.783040218325631,0.0034381727091457,0.0232600284099312,"Higher_in_ER_pos"
"ENSG00000144824","PHLDB2","protein_coding",812.144791660187,1.13051116175519,0.00344415041995983,0.0232921711093437,"Higher_in_ER_pos"
"ENSG00000174791","RIN1","protein_coding",954.72951292412,0.634075687438668,0.00347448252126263,0.0234139187646478,"Higher_in_ER_pos"
"ENSG00000136404","TM6SF1","protein_coding",76.8725726990648,0.936909422508642,0.00348028184747188,0.0234246294504479,"Higher_in_ER_pos"
"ENSG00000165819","METTL3","protein_coding",2052.20302736813,0.643307083300215,0.00348176081946214,0.0234246294504479,"Higher_in_ER_pos"
"ENSG00000241233","KRTAP5-8","protein_coding",88.9417458246617,1.57816502272552,0.00348155347528004,0.0234246294504479,"Higher_in_ER_pos"
"ENSG00000168010","ATG16L2","protein_coding",4432.59355969077,0.896042110645434,0.00349937313627535,0.023498265862047,"Higher_in_ER_pos"
"ENSG00000186111","PIP5K1C","protein_coding",6175.99331832284,0.642444281132403,0.00353752060595692,0.023729253375882,"Higher_in_ER_pos"
"ENSG00000151778","SERP2","protein_coding",57.2089546126468,1.56178470625932,0.00355338305183845,0.023793633340766,"Higher_in_ER_pos"
"ENSG00000188878","FBF1","protein_coding",5080.49110489248,1.43022175002609,0.00355217346412459,0.023793633340766,"Higher_in_ER_pos"
"ENSG00000265590","CFAP298-TCP10L","protein_coding",1661.10126111227,0.78647335797807,0.0035580108648681,0.0238162235896529,"Higher_in_ER_pos"
"ENSG00000112659","CUL9","protein_coding",4623.11597655854,0.731059230836399,0.00356570994447545,0.0238593487828009,"Higher_in_ER_pos"
"ENSG00000110514","MADD","protein_coding",2751.52004170759,0.768534794641505,0.00357522790869013,0.0239061894316991,"Higher_in_ER_pos"
"ENSG00000100109","TFIP11","protein_coding",1379.92072551508,0.52355170074539,0.00359498150081094,0.0240044650845288,"Higher_in_ER_pos"
"ENSG00000226174","TEX22","protein_coding",183.511028907094,1.3159670176326,0.00361189648510036,0.0240919965760646,"Higher_in_ER_pos"
"ENSG00000102910","LONP2","protein_coding",3774.36466178694,0.629759863317549,0.0036515626464916,0.0242742634724003,"Higher_in_ER_pos"
"ENSG00000107954","NEURL1","protein_coding",600.731621158561,1.70402491634255,0.00365105594270359,0.0242742634724003,"Higher_in_ER_pos"
"ENSG00000162298","SYVN1","protein_coding",5383.81286950076,0.76098813495176,0.00367679394968867,0.0244133975890167,"Higher_in_ER_pos"
"ENSG00000141337","ARSG","protein_coding",1566.07766184485,0.845730368046554,0.00368363511884429,0.0244502729489175,"Higher_in_ER_pos"
"ENSG00000171552","BCL2L1","protein_coding",2944.06165746922,0.998763609144764,0.00368860625985186,0.02446616586608,"Higher_in_ER_pos"
"ENSG00000133250","ZNF414","protein_coding",1151.26891344895,0.653172591609965,0.00369362623977335,0.0244823603117961,"Higher_in_ER_pos"
"ENSG00000198848","CES1","protein_coding",128.047945684621,2.10563131935895,0.00369887630251519,0.0245086046701897,"Higher_in_ER_pos"
"ENSG00000178026","LRRC75B","protein_coding",4760.61971609346,1.36462713606042,0.00370334476244212,0.0245296536584499,"Higher_in_ER_pos"
"ENSG00000070731","ST6GALNAC2","protein_coding",1060.83884005234,1.73287496008435,0.00373113225882247,0.0246964801655764,"Higher_in_ER_pos"
"ENSG00000133835","HSD17B4","protein_coding",4607.10592263953,0.891916537101451,0.00373402987626978,0.0247070478572693,"Higher_in_ER_pos"
"ENSG00000100239","PPP6R2","protein_coding",4458.16088255861,0.615773057889198,0.00373798271499498,0.0247245878640734,"Higher_in_ER_pos"
"ENSG00000125648","SLC25A23","protein_coding",2621.54739934218,1.1676778879389,0.00380208542712003,0.0250612989451612,"Higher_in_ER_pos"
"ENSG00000070614","NDST1","protein_coding",4454.85301805822,0.518504319201799,0.00380934718043261,0.0250850736970247,"Higher_in_ER_pos"
"ENSG00000085982","USP40","protein_coding",2131.2527879136,0.594081510268346,0.0038310394690884,0.0252083990013821,"Higher_in_ER_pos"
"ENSG00000138780","GSTCD","protein_coding",457.276196018188,0.629087785166668,0.00383421937294241,0.0252176814629647,"Higher_in_ER_pos"
"ENSG00000120149","MSX2","protein_coding",110.118220738272,1.76874460915497,0.00384175747281711,0.0252439357815906,"Higher_in_ER_pos"
"ENSG00000101040","ZMYND8","protein_coding",6577.97067803138,0.938864198747574,0.00388513084269048,0.0254872253194454,"Higher_in_ER_pos"
"ENSG00000185024","BRF1","protein_coding",5078.75337183782,0.66339444361369,0.00388281097792577,0.0254872253194454,"Higher_in_ER_pos"
"ENSG00000180616","SSTR2","protein_coding",2324.94270347909,1.11351939906724,0.00390098924867539,0.0255695093251899,"Higher_in_ER_pos"
"ENSG00000104133","SPG11","protein_coding",3486.5174702161,0.636393524864561,0.00391168017386776,0.0256235965856326,"Higher_in_ER_pos"
"ENSG00000184811","TRARG1","protein_coding",253.785301128136,3.21653489943317,0.00393726702653471,0.025764541982734,"Higher_in_ER_pos"
"ENSG00000139220","PPFIA2","protein_coding",60.6441002455885,1.63984379456585,0.00394171852620174,0.0257759073046043,"Higher_in_ER_pos"
"ENSG00000129474","AJUBA","protein_coding",735.935910830889,0.90637464707513,0.00394445136519605,0.0257848989415053,"Higher_in_ER_pos"
"ENSG00000182022","CHST15","protein_coding",1096.80028268938,1.2173405204089,0.00396359558913091,0.0258992808941977,"Higher_in_ER_pos"
"ENSG00000235169","SMIM1","protein_coding",47.0107788049381,1.31957673642294,0.00396969694442743,0.02592315851949,"Higher_in_ER_pos"
"ENSG00000068078","FGFR3","protein_coding",3853.61786234993,2.00560427720652,0.00397250450247896,0.0259236634027751,"Higher_in_ER_pos"
"ENSG00000106809","OGN","protein_coding",212.293621194309,1.24136860548235,0.00397127653717701,0.0259236634027751,"Higher_in_ER_pos"
"ENSG00000139625","MAP3K12","protein_coding",2648.7171334285,0.992668838214799,0.00399429200689652,0.0260389993858445,"Higher_in_ER_pos"
"ENSG00000074621","SLC24A1","protein_coding",656.341716823963,0.536287972510756,0.00400844432434243,0.026113330263898,"Higher_in_ER_pos"
"ENSG00000135124","P2RX4","protein_coding",2213.64709859433,0.588543172285433,0.00401573246013995,0.0261428726150352,"Higher_in_ER_pos"
"ENSG00000032219","ARID4A","protein_coding",2413.40415219854,0.710316806680439,0.00403750651969492,0.026266614871191,"Higher_in_ER_pos"
"ENSG00000120129","DUSP1","protein_coding",3588.08402960697,1.68312076908481,0.00404813526807862,0.0262907280235338,"Higher_in_ER_pos"
"ENSG00000090581","GNPTG","protein_coding",4983.86132406763,0.638088612962771,0.0040560159432683,0.0263178310025154,"Higher_in_ER_pos"
"ENSG00000122386","ZNF205","protein_coding",2251.60703460287,0.583367062464024,0.00405764872940468,0.0263178310025154,"Higher_in_ER_pos"
"ENSG00000143850","PLEKHA6","protein_coding",4626.76619742436,1.09357927100936,0.00408216935895057,0.026432244371635,"Higher_in_ER_pos"
"ENSG00000160396","HIPK4","protein_coding",22.2229902531286,1.17257750228892,0.00409282169604713,0.0264723038174166,"Higher_in_ER_pos"
"ENSG00000172828","CES3","protein_coding",1238.97791759034,0.978391786117666,0.00410537844055281,0.0265264159871037,"Higher_in_ER_pos"
"ENSG00000127995","CASD1","protein_coding",1703.5312875295,1.58715363681485,0.00411306889081702,0.0265670674274201,"Higher_in_ER_pos"
"ENSG00000133317","LGALS12","protein_coding",53.1750888883273,2.02683064415081,0.00412362379848794,0.0266171366190639,"Higher_in_ER_pos"
"ENSG00000181523","SGSH","protein_coding",3995.84507484809,0.677009966364578,0.00412294051819803,0.0266171366190639,"Higher_in_ER_pos"
"ENSG00000170166","HOXD4","protein_coding",106.96077743002,1.2882914248708,0.0041484668776863,0.0267502159617191,"Higher_in_ER_pos"
"ENSG00000168792","ABHD15","protein_coding",751.694221161817,0.685613927246865,0.00415942549833792,0.0268115381263012,"Higher_in_ER_pos"
"ENSG00000154065","ANKRD29","protein_coding",287.383380662341,1.32159133306335,0.00419156879047053,0.0269420155855611,"Higher_in_ER_pos"
"ENSG00000197324","LRP10","protein_coding",8490.67173721893,1.42762489465906,0.00422984014178104,0.0271183876746867,"Higher_in_ER_pos"
"ENSG00000095917","TPSD1","protein_coding",86.9186574696859,2.4300276038867,0.00423704559508078,0.0271554154068795,"Higher_in_ER_pos"
"ENSG00000163352","LENEP","protein_coding",37.0577577363184,0.982272001394881,0.00427274515791889,0.027282928900094,"Higher_in_ER_pos"
"ENSG00000169228","RAB24","protein_coding",2219.39794680778,0.802774386879732,0.00427896260292693,0.0272909573970666,"Higher_in_ER_pos"
"ENSG00000115274","INO80B","protein_coding",1720.0459486131,0.648689836622355,0.00428148694165014,0.0272928623772864,"Higher_in_ER_pos"
"ENSG00000059122","FLYWCH1","protein_coding",3613.0985024008,0.697330334738088,0.00432301838649566,0.0274930070862534,"Higher_in_ER_pos"
"ENSG00000164050","PLXNB1","protein_coding",21778.7052573874,0.815574322988033,0.00435035164945295,0.0276390691947513,"Higher_in_ER_pos"
"ENSG00000254413","CHKB-CPT1B","protein_coding",2048.5634392745,0.848726750651377,0.00435546744152288,0.0276623166269296,"Higher_in_ER_pos"
"ENSG00000166313","APBB1","protein_coding",917.098801741877,0.855903992328883,0.0043715325354368,0.0277457897219067,"Higher_in_ER_pos"
"ENSG00000203797","DDO","protein_coding",71.2793066866893,1.19992167261332,0.00438668669487416,0.0278233735256046,"Higher_in_ER_pos"
"ENSG00000100605","ITPK1","protein_coding",3689.19565475329,1.19581778516021,0.0043960883733866,0.0278643919261053,"Higher_in_ER_pos"
"ENSG00000114626","ABTB1","protein_coding",3362.00203259601,0.796235618937123,0.00440319797915019,0.027900143351372,"Higher_in_ER_pos"
"ENSG00000104960","PTOV1","protein_coding",13165.3943678225,0.51331321523784,0.00440595675163045,0.0279083117790067,"Higher_in_ER_pos"
"ENSG00000163947","ARHGEF3","protein_coding",840.764232228404,1.06552711244887,0.00440959116406322,0.027922019408323,"Higher_in_ER_pos"
"ENSG00000276293","PIP4K2B","protein_coding",4029.24074543611,0.847570121296835,0.00441782217111439,0.0279628555184769,"Higher_in_ER_pos"
"ENSG00000173253","DMRT2","protein_coding",20.8007993841596,1.52762638118475,0.00443783338943827,0.0280634219332111,"Higher_in_ER_pos"
"ENSG00000248487","ABHD14A","protein_coding",565.470483572172,0.495234054603449,0.00444238787153032,0.0280828713982559,"Higher_in_ER_pos"
"ENSG00000163395","IGFN1","protein_coding",324.509509965183,2.14382766459446,0.00445625516335529,0.0281330736542942,"Higher_in_ER_pos"
"ENSG00000154263","ABCA10","protein_coding",502.87901443295,1.34532656190937,0.00446492964710912,0.0281597522413159,"Higher_in_ER_pos"
"ENSG00000168397","ATG4B","protein_coding",6813.22278285125,0.739800713335172,0.00447061184996716,0.0281768732263115,"Higher_in_ER_pos"
"ENSG00000145740","SLC30A5","protein_coding",1516.25084476703,0.369536334927952,0.00448788440726882,0.0282482349665346,"Higher_in_ER_pos"
"ENSG00000129625","REEP5","protein_coding",4114.41824205612,1.01886351234006,0.00451495623570029,0.0283528501706179,"Higher_in_ER_pos"
"ENSG00000157796","WDR19","protein_coding",1366.04101177987,0.673228549281736,0.00451900641444849,0.0283689030778105,"Higher_in_ER_pos"
"ENSG00000155329","ZCCHC10","protein_coding",515.471485151131,0.653563364507856,0.0045327676209483,0.0284108591776164,"Higher_in_ER_pos"
"ENSG00000148356","LRSAM1","protein_coding",4890.52405267787,0.738691924434763,0.00458182995467568,0.0286685175747253,"Higher_in_ER_pos"
"ENSG00000134480","CCNH","protein_coding",580.979610599989,0.723696028778042,0.00458651240476709,0.0286883631642052,"Higher_in_ER_pos"
"ENSG00000171223","JUNB","protein_coding",9104.1733908301,1.30107429539774,0.00460471001956017,0.0287927044028474,"Higher_in_ER_pos"
"ENSG00000188690","UROS","protein_coding",1239.20127360586,0.613937235538589,0.00463008739666756,0.0289323328932928,"Higher_in_ER_pos"
"ENSG00000224420","ADM5","protein_coding",213.546151045241,1.40695652259646,0.00465237133359851,0.029051445735671,"Higher_in_ER_pos"
"ENSG00000106571","GLI3","protein_coding",1777.79575013958,1.40793228804258,0.0046859846814291,0.0291664533268891,"Higher_in_ER_pos"
"ENSG00000015676","NUDCD3","protein_coding",4211.68521266337,0.854110615005392,0.00469729898913453,0.0292177228312037,"Higher_in_ER_pos"
"ENSG00000114529","C3orf52","protein_coding",290.301248786498,1.45687033490045,0.00470477802493558,0.029254660999845,"Higher_in_ER_pos"
"ENSG00000128311","TST","protein_coding",747.540776691199,1.23730201858824,0.00472407134325115,0.0293391134663499,"Higher_in_ER_pos"
"ENSG00000116783","TNNI3K","protein_coding",40.6849899861116,2.53424249292267,0.00477689846045679,0.029596509547822,"Higher_in_ER_pos"
"ENSG00000150594","ADRA2A","protein_coding",432.614258842175,1.8228432389649,0.00480436223791873,0.0296988407871343,"Higher_in_ER_pos"
"ENSG00000206077","ZDHHC11B","protein_coding",672.262633528704,1.27663402587691,0.00480291277886925,0.0296988407871343,"Higher_in_ER_pos"
"ENSG00000168280","KIF5C","protein_coding",1346.62478033951,0.982638701562509,0.00481147691111747,0.0297331423827272,"Higher_in_ER_pos"
"ENSG00000146476","ARMT1","protein_coding",617.031239389714,1.6676733391386,0.0048482218723058,0.0299212653087706,"Higher_in_ER_pos"
"ENSG00000002834","LASP1","protein_coding",11222.7203895263,1.09285042161895,0.00486500262656743,0.0300028098172767,"Higher_in_ER_pos"
"ENSG00000227051","C14orf132","protein_coding",1021.02205841784,1.10296519784859,0.00487813685263247,0.0300570469926965,"Higher_in_ER_pos"
"ENSG00000183775","KCTD16","protein_coding",14.0677425964101,1.24974310614088,0.00490991822409006,0.0302229987839975,"Higher_in_ER_pos"
"ENSG00000186462","NAP1L2","protein_coding",46.2634064580185,1.55002857567682,0.00493126172499725,0.0303155261112651,"Higher_in_ER_pos"
"ENSG00000181449","SOX2","protein_coding",29.0100109123724,1.7166058498415,0.00493594681124974,0.0303345080730203,"Higher_in_ER_pos"
"ENSG00000214237","MINDY4B","protein_coding",35.4819187045017,1.80924345438672,0.00500741760492669,0.0307041847974033,"Higher_in_ER_pos"
"ENSG00000095015","MAP3K1","protein_coding",1577.86968359469,1.2175578745676,0.00502017916363102,0.0307724991340714,"Higher_in_ER_pos"
"ENSG00000138400","MDH1B","protein_coding",62.7148221554615,1.00285890264489,0.00503986943779158,0.030853359324198,"Higher_in_ER_pos"
"ENSG00000167967","E4F1","protein_coding",5894.08050656686,0.552263872224512,0.00506576556550592,0.0309827798864421,"Higher_in_ER_pos"
"ENSG00000140332","TLE3","protein_coding",3767.55583832131,1.07753669357178,0.00507050556645329,0.0310009339043618,"Higher_in_ER_pos"
"ENSG00000198062","POTEH","protein_coding",47.8040619079414,1.49050268412238,0.00507594371991241,0.0310190640272495,"Higher_in_ER_pos"
"ENSG00000266964","FXYD1","protein_coding",110.846062591487,1.60761478339044,0.00507895766300163,0.0310190640272495,"Higher_in_ER_pos"
"ENSG00000146216","TTBK1","protein_coding",69.4992814895199,0.802421024905163,0.00509579450073874,0.0310894671667599,"Higher_in_ER_pos"
"ENSG00000063176","SPHK2","protein_coding",1928.56711175468,0.627741627606992,0.00510083419426443,0.0311040367936743,"Higher_in_ER_pos"
"ENSG00000089060","SLC8B1","protein_coding",2440.98238861746,0.859195354806724,0.00510211030080545,0.0311040367936743,"Higher_in_ER_pos"
"ENSG00000108465","CDK5RAP3","protein_coding",11636.7449665425,0.804805425754943,0.00514126897934064,0.0312528951031688,"Higher_in_ER_pos"
"ENSG00000115282","TTC31","protein_coding",1397.77084418262,0.615338351708,0.00514008769696374,0.0312528951031688,"Higher_in_ER_pos"
"ENSG00000133937","GSC","protein_coding",75.1919538365189,1.76113424596421,0.00515583074891934,0.0313209295975618,"Higher_in_ER_pos"
"ENSG00000205669","ACOT6","protein_coding",16.1423642194037,1.50513429676872,0.00518781328845709,0.0314404145291314,"Higher_in_ER_pos"
"ENSG00000259030","FPGT-TNNI3K","protein_coding",91.6948704308735,1.1674628909848,0.00518381433123436,0.0314404145291314,"Higher_in_ER_pos"
"ENSG00000278224","PRICKLE4","protein_coding",522.116843928105,1.29553503247431,0.00519993790176649,0.0314781067116818,"Higher_in_ER_pos"
"ENSG00000136059","VILL","protein_coding",1012.72012233886,1.10432182145317,0.00520621391406402,0.0315060555220127,"Higher_in_ER_pos"
"ENSG00000253710","ALG11","protein_coding",2960.11841323391,0.638328111966115,0.00524309899388268,0.0317084150175508,"Higher_in_ER_pos"
"ENSG00000136770","DNAJC1","protein_coding",2680.81689111875,0.731460959576997,0.00527269900747432,0.0318677766237865,"Higher_in_ER_pos"
"ENSG00000183793","NPIPA5","protein_coding",381.054403802487,1.66801450527878,0.00531425394043138,0.0320679003269119,"Higher_in_ER_pos"
"ENSG00000062194","GPBP1","protein_coding",2219.40764953287,0.456028635913719,0.00533494052423792,0.0321620700175486,"Higher_in_ER_pos"
"ENSG00000196136","SERPINA3","protein_coding",14407.5805816169,2.29625041207612,0.0053452261400584,0.0322138509678543,"Higher_in_ER_pos"
"ENSG00000182185","RAD51B","protein_coding",274.493751596429,0.766252238564625,0.00544505138513637,0.0327116500486364,"Higher_in_ER_pos"
"ENSG00000157600","TMEM164","protein_coding",1786.88772015536,1.32502408804022,0.00544733612349499,0.0327150262445192,"Higher_in_ER_pos"
"ENSG00000129518","EAPP","protein_coding",608.671297582781,0.703492374013171,0.00549677440373895,0.0329325306443649,"Higher_in_ER_pos"
"ENSG00000188603","CLN3","protein_coding",4351.35891649103,0.521685023348016,0.0055253595867001,0.0330789970212594,"Higher_in_ER_pos"
"ENSG00000118307","DNAI7","protein_coding",108.020026290862,1.03776578489224,0.00553113708801314,0.033103149480419,"Higher_in_ER_pos"
"ENSG00000166546","BEAN1","protein_coding",230.827528086196,0.777712307523391,0.00556094162933157,0.0332500886464126,"Higher_in_ER_pos"
"ENSG00000173376","NDNF","protein_coding",38.1288126934555,0.995631165877529,0.00556718545964721,0.0332664732154501,"Higher_in_ER_pos"
"ENSG00000028528","SNX1","protein_coding",3077.88549764418,0.783381192758305,0.00558426106893933,0.0333580112296816,"Higher_in_ER_pos"
"ENSG00000004799","PDK4","protein_coding",507.729837129222,1.49440735497886,0.00560406760174556,0.0334160848403448,"Higher_in_ER_pos"
"ENSG00000054803","CBLN4","protein_coding",10.1046410951433,1.41260799371764,0.00560981982469822,0.0334160848403448,"Higher_in_ER_pos"
"ENSG00000092203","TOX4","protein_coding",2691.71083640846,0.814201321374423,0.00560586978685915,0.0334160848403448,"Higher_in_ER_pos"
"ENSG00000120068","HOXB8","protein_coding",20.1110077538704,1.90143884056358,0.00562846760165239,0.0334956439220867,"Higher_in_ER_pos"
"ENSG00000149926","TLCD3B","protein_coding",434.68531679007,0.849776827913102,0.00564802959466828,0.0335804890428149,"Higher_in_ER_pos"
"ENSG00000162777","DENND2D","protein_coding",1025.19390627969,0.916233752144131,0.0056896957991509,0.0337647885080861,"Higher_in_ER_pos"
"ENSG00000077800","FKBP6","protein_coding",351.531967621887,1.0644848823743,0.00569582244958984,0.0337905867909125,"Higher_in_ER_pos"
"ENSG00000095110","NXPE1","protein_coding",19.6255572197518,1.29061006331307,0.00570519454351565,0.0338250528820987,"Higher_in_ER_pos"
"ENSG00000142197","DOP1B","protein_coding",2919.86748896772,0.627753310732218,0.00571495877285419,0.033872368007647,"Higher_in_ER_pos"
"ENSG00000198598","MMP17","protein_coding",2276.83294117467,1.64944176810738,0.00573842388895269,0.0339796288279425,"Higher_in_ER_pos"
"ENSG00000131069","ACSS2","protein_coding",1834.37744394697,0.703303638685345,0.00574528425831371,0.0339975740367564,"Higher_in_ER_pos"
